Title,Score,Vote,Ranked,Popularity,Members,Favorite,Types,Volumes,Chapters,Status,Published,Genres,Themes,Demographic,Serialization,Author,Total Review,Type Review
Slayers Special,,,47988,23588,503,2,Light Novel,30,196,Finished,"Aug  30, 1989 to Dec  27, 2006","['Action', 'Adventure', 'Comedy', 'Fantasy']",[],,Dragon Magazine,"Kanzaka, Hajime (Story), Araizumi, Rui (Art)",0,"[0, 0, 0]"
Slayers VS Orphen,,,47989,25407,436,0,Light Novel,1,6,Finished,"Jun  30, 2005","['Action', 'Adventure', 'Fantasy']",[],,,"Akita, Yoshinobu (Story), Kusaka, Yuuya (Art), Kanzaka, Hajime (Story), Araizumi, Rui (Art)",0,"[0, 0, 0]"
Slayers Original Movie Screenplay Book,,,47990,33201,241,0,Light Novel,1,Unknown,Finished,Mar  1999,"['Action', 'Adventure', 'Comedy', 'Fantasy']",[],,,None,0,"[0, 0, 0]"
Hariyama-san,,,48057,22646,541,6,Light Novel,3,17,Finished,"Oct  11, 2005 to Oct  10, 2009","['Action', 'Adventure', 'Comedy', 'Fantasy', 'Sci-Fi', 'Supernatural']","['Mecha', 'Super Power']",,,"Narita, Ryohgo (Story), Enami, Katsumi (Art), Yasuda, Suzuhito (Art)",0,"[0, 0, 0]"
Etsusa Oohashi Gaiden: 5656! Knights' Strange Night,,,48058,21904,575,1,Light Novel,1,7,Finished,"Nov  10, 2008","['Action', 'Supernatural']",[],,,"Narita, Ryohgo (Story), Yasuda, Suzuhito (Art)",0,"[0, 0, 0]"
Kaze no Na wa Amnesia (A Wind Named Amnesia),,,48065,20030,674,2,Light Novel,1,6,Finished,"Oct  31, 1983","['Action', 'Drama', 'Sci-Fi']",[],Seinen,,"Kikuchi, Hideyuki (Story), Amano, Yoshitaka (Art)",0,"[0, 0, 0]"
Dream Knocker: Choco no Kimyou na Bunkasai,,,48077,56815,59,0,Light Novel,1,Unknown,Finished,"Aug  30, 2005 to Jul  30, 2006",['Mystery'],['School'],,Dengeki G's magazine,"Mikage (Story), Wakatsuki, Sana (Art)",0,"[0, 0, 0]"
God Eater: Kinki wo Yaburu Mono,,,48108,22470,549,7,Light Novel,1,Unknown,Finished,"Jun  30, 2010","['Action', 'Adventure', 'Supernatural']","['Mythology', 'Strategy Game']",,,"Sogabe, Shuji (Art), Yuuki, Rin (Story)",0,"[0, 0, 0]"
Nishi no Yoki Majo (The Good Witch of the West),,,48113,29742,312,2,Light Novel,5,15,Finished,"Sep  25, 1997 to May  25, 1999","['Adventure', 'Fantasy']",[],,,"Ogiwara, Noriko (Story), Momokawa, Haruhiko (Art)",0,"[0, 0, 0]"
C-R-O-S-S,,,48136,38860,164,4,Light Novel,2,Unknown,Finished,Oct  2006 to Apr  2007,"['Action', 'Supernatural']",['Vampire'],,,"Kumagai, Jun (Story), Tsuji, Yuuki (Story)",0,"[0, 0, 0]"
Gate Keepers,,,48290,45360,111,0,Light Novel,3,Unknown,Finished,Dec  1999 to Apr  2000,"['Adventure', 'Romance', 'Sci-Fi']","['Historical', 'Mecha', 'School', 'Super Power']",,,"Gotou, Keiji (Art), Arai, Ryuuji (Story)",0,"[0, 0, 0]"
Taishou Yakyuu Musume.,,,48341,37696,177,0,Light Novel,Unknown,Unknown,Publishing,"Apr  17, 2007 to ?","['Slice of Life', 'Sports']",['Historical'],,,"Koike, Sadaji (Art), Kagurazaka, Atsushi (Story)",0,"[0, 0, 0]"
Inukami!,,,48435,22518,547,7,Light Novel,14,Unknown,Finished,"Jan  10, 2003 to May  10, 2007","['Comedy', 'Romance', 'Supernatural', 'Ecchi']",[],,,"Arisawa, Mamizu (Story), Wakatsuki, Kanna (Art)",0,"[0, 0, 0]"
Bungaku Shoujo Short Stories from DVD,,,48463,36597,191,2,Light Novel,Unknown,Unknown,Finished,"Aug  27, 2010 to Dec  24, 2010",['Mystery'],[],,,"Nomura, Mizuki (Story), Takeoka, Miho (Art)",0,"[0, 0, 0]"
"Moshi Koukou Yakyuu no Joshi Manager ga Drucker no ""Management"" wo Yondara",,,48578,30994,283,1,Light Novel,1,8,Finished,"Dec  4, 2009",['Sports'],"['School', 'Team Sports']",,,"Iwasaki, Natsumi (Story)",0,"[0, 0, 0]"
Mahou Shoujo Lyrical Nanoha,,,48591,19791,688,12,Light Novel,1,Unknown,Finished,Sep  2005,"['Action', 'Fantasy']","['Mahou Shoujo', 'Super Power']",,,"Hasegawa, Kouji (Art), Tsuzuki, Masaki (Story), Okuda, Yasuhiro (Art)",0,"[0, 0, 0]"
Rocket Girls,,,48642,39738,155,2,Light Novel,4,Unknown,Finished,"Mar  25, 1995 to Aug  25, 2007","['Adventure', 'Comedy', 'Sci-Fi']",[],,Dragon Magazine,"Mucchiri, Muunii (Art), Nojiri, Housuke (Story)",0,"[0, 0, 0]"
Red Garden ～Whereabouts of Deep Darkness～,,,48650,37698,177,0,Light Novel,1,12,Finished,"Mar  31, 2007","['Drama', 'Mystery', 'Supernatural']",['Psychological'],,,None,0,"[0, 0, 0]"
R-15,,,48665,21862,578,2,Light Novel,11,85,Finished,"Jul  1, 2009 to Aug  1, 2012","['Comedy', 'Romance', 'Ecchi']","['Harem', 'School']",,The Sneaker,"Fujima, Takuya (Art), Fushimi, Hiroyuki (Story)",0,"[0, 0, 0]"
SKET Dance: Extra Dance,,,48697,23667,499,4,Light Novel,2,Unknown,Finished,"Nov  4, 2009 to Jul  2, 2010","['Comedy', 'Drama']",['School'],Shounen,,"Shinohara, Kenta (Art), Hirabayashi, Sawako (Story)",0,"[0, 0, 0]"
Mismarca Koukoku Monogatari,,,48699,28070,356,4,Light Novel,Unknown,Unknown,Publishing,"Feb  1, 2008 to ?","['Action', 'Adventure', 'Comedy', 'Fantasy', 'Romance']",['Mythology'],,,"Tomozo (Art), Hayashi, Tomoaki (Story)",1,"[1, 0, 0]"
Blade Line: Aeshia Kenseiki,,,48701,48093,94,0,Light Novel,6,34,Finished,"Sep  1, 2009 to Jun  30, 2012","['Action', 'Adventure', 'Fantasy']",[],,,"Mizuno, Ryou (Story), Tsuyuki (Art)",0,"[0, 0, 0]"
Toriaezu Densetsu no Yuusha no Densetsu,,,48717,27617,368,2,Light Novel,11,68,Finished,"Dec  30, 2002 to Jun  20, 2007","['Action', 'Adventure', 'Fantasy']",[],Shounen,Dragon Magazine,"Kagami, Takaya (Story), Toyota, Saori (Art)",0,"[0, 0, 0]"
Shin Denyuuden Kakumei-hen: Ochita Kuroi Yuusha no Densetsu,,,48718,30494,294,0,Light Novel,8,47,Finished,"Dec  20, 2007 to Aug  20, 2013","['Action', 'Adventure', 'Drama', 'Fantasy']",[],,Dragon Magazine,"Kagami, Takaya (Story), Toyota, Saori (Art)",0,"[0, 0, 0]"
Bokurano: Alternative,,,48740,19619,698,2,Light Novel,5,18,Finished,"May  24, 2007 to Jun  18, 2008","['Drama', 'Sci-Fi']","['Mecha', 'Psychological']",Shounen,,"Kitoh, Mohiro (Art), Ooki, Renji (Story)",0,"[0, 0, 0]"
KURAU Phantom Memory,,,48748,42067,135,0,Light Novel,2,30,Finished,Aug  2004 to Feb  2005,"['Drama', 'Sci-Fi']","['Psychological', 'Super Power']",,,"Ozaki, Tomomi (Art), toi8 (Art), Tominaga, Hiroshi (Story)",0,"[0, 0, 0]"
Le Chevalier D'Eon,,,48751,40120,151,1,Light Novel,1,14,Finished,"Aug  12, 2006","['Action', 'Mystery', 'Supernatural']","['Crossdressing', 'Historical']",,,"Ubukata, Tow (Story)",0,"[0, 0, 0]"
Cop Craft: Dragnet Mirage Reloaded,,,48772,12426,"1,389",7,Light Novel,Unknown,Unknown,Publishing,"Nov  18, 2009 to ?","['Action', 'Fantasy', 'Sci-Fi']",['Detective'],,,"Gatou, Shouji (Story), Murata, Range (Art)",0,"[0, 0, 0]"
Witchblade: Lost Generation - Midori no Shoujo,,,48783,34249,225,1,Light Novel,1,15,Finished,"Aug  9, 2006","['Action', 'Sci-Fi']",['Super Power'],,,"Uno, Makoto (Art), Ichikawa, Satoshi (Story)",0,"[0, 0, 0]"
Canaan,,,48789,21552,594,3,Light Novel,2,Unknown,Finished,"Jan  1, 2010 to Mar  1, 2010","['Action', 'Adventure', 'Drama']",['Super Power'],,The Sneaker,"Sugihara, Tomonori (Story)",0,"[0, 0, 0]"
Tales of Symphonia: Ratatosk no Kishi - Toki no Negai,,,48850,29087,329,5,Light Novel,3,Unknown,Finished,"Aug  30, 2008 to Dec  26, 2008","['Adventure', 'Fantasy', 'Romance']",[],,,"Bandai-Namco (Story), Yajima, Sarah (Story), Okumura, Daigo (Art)",0,"[0, 0, 0]"
Wicked City,,,48858,27681,366,1,Light Novel,3,Unknown,Finished,Jul  1985 to ?,"['Action', 'Horror', 'Mystery', 'Supernatural', 'Ecchi']","['Gore', 'Mythology']",,,"Kikuchi, Hideyuki (Story), Kojima, Ayami (Art)",0,"[0, 0, 0]"
Sentou Jousai Masurawo,,,48898,29836,310,4,Light Novel,5,28,Finished,"Oct  31, 2006 to Jan  1, 2009","['Action', 'Supernatural']",[],,The Sneaker,"Ueda, Yumehito (Art), Hayashi, Tomoaki (Story)",0,"[0, 0, 0]"
Otoko no Ko wa Maid Fuku ga Osuki!?,,,48904,34577,220,4,Light Novel,Unknown,Unknown,Publishing,"May  12, 2008 to ?",['Slice of Life'],[],,,None,0,"[0, 0, 0]"
Lucky Chance!,,,48938,50194,84,0,Light Novel,10,Unknown,Finished,"Dec  25, 2007 to Oct  10, 2011","['Comedy', 'Fantasy', 'Romance']",['School'],,Dengeki Bunko Magazine,"Arisawa, Mamizu (Story), QP",0,"[0, 0, 0]"
Karin Zouketsuki: Hajirai Diary,,,48951,33340,239,2,Light Novel,2,Unknown,Finished,"Feb  10, 2006 to May  10, 2006",['Ecchi'],[],,,"Kagesaki, Yuna (Story & Art)",0,"[0, 0, 0]"
Isekai no Seikishi Monogatari,,,48962,23857,492,1,Light Novel,1,Unknown,Finished,"Aug  20, 2009","['Action', 'Comedy', 'Fantasy']","['Harem', 'Isekai', 'Mecha', 'School']",,,"Enami, Katsumi (Art), Wada, Atsushi (Story)",0,"[0, 0, 0]"
Fushigi Yuugi: Genbu Kaiden Kizuna - Haruka Naru Kaze no Kora,,,48996,20462,651,2,Light Novel,1,Unknown,Finished,"May  30, 2008","['Adventure', 'Fantasy', 'Romance']",['Historical'],Shoujo,,"Watase, Yuu (Art), Takadono, Madoka (Story)",0,"[0, 0, 0]"
RD Sennou Chousashitsu Redeemable Dream (Real Drive Redeemable Dream),,,49000,37882,175,0,Light Novel,1,Unknown,Finished,"May  8, 2008",['Sci-Fi'],[],Seinen,,"Shirow, Masamune (Story)",0,"[0, 0, 0]"
Mamoru-kun ni Megami no Shukufuku wo!,,,49063,32612,252,2,Light Novel,16,Unknown,Finished,"Sep  25, 2003 to Aug  25, 2007","['Action', 'Comedy', 'Drama', 'Romance', 'Supernatural', 'Ecchi']",['School'],,Dengeki Bunko Magazine,"Iwata, Hiroki (Story), Satou, Toshiyuki (Art)",0,"[0, 0, 0]"
Dennou Coil,,,49069,30240,301,0,Light Novel,13,Unknown,Finished,"Apr  19, 2007 to Nov  20, 2010","['Adventure', 'Comedy', 'Drama', 'Mystery', 'Sci-Fi']",[],,,"Honda, Takeshi (Art), Miyamura, Yuuko (Story)",0,"[0, 0, 0]"
Hanaoni,,,49086,22852,531,5,Light Novel,4,71,Finished,"Aug  1, 2007 to Jul  18, 2009","['Romance', 'Supernatural']",['Mythology'],,,"Kazuki, Yone (Art), Risa (Story)",0,"[0, 0, 0]"
Souryuuden,,,49099,33571,235,0,Light Novel,Unknown,Unknown,Publishing,"Aug  5, 1987 to ?","['Action', 'Adventure', 'Fantasy', 'Supernatural']",[],,,"Amano, Yoshitaka (Art), Tanaka, Yoshiki (Story)",0,"[0, 0, 0]"
Shin Kidou Senki Gundam Wing: Frozen Teardrop (New Mobile Report Gundam Wing: Frozen Teardrop),,,49110,22233,561,5,Light Novel,13,36,Finished,"Jun  26, 2010 to Nov  26, 2015","['Action', 'Drama']","['Mecha', 'Military', 'Space']",Shounen,Gundam Ace,"Sumisawa, Katsuyuki (Story), Asagi, Sakura (Art), Katoki, Hajime (Art)",0,"[0, 0, 0]"
Eclipse Hunter,,,49113,27339,376,5,Light Novel,5,50,Finished,2008 to  2011,"['Action', 'Comedy', 'Drama', 'Sci-Fi']",['School'],Seinen,,"Yu, Wo (Story), Ya Sha (Art)",0,"[0, 0, 0]"
Hyakka Ryouran: Samurai Girls,,,49225,15899,976,8,Light Novel,Unknown,Unknown,Publishing,"Feb  28, 2009 to ?","['Action', 'Comedy', 'Drama', 'Romance', 'Ecchi']","['Harem', 'Historical']",,,"Suzuki, Akira (Story), Niθ (Art)",0,"[0, 0, 0]"
JDC Tribute,,,49280,31774,268,2,Light Novel,10,Unknown,Finished,"Mar  6, 2003 to Jul  23, 2009",['Mystery'],[],,,"NISIO, ISIN (Story)",0,"[0, 0, 0]"
Schell Bullet,,,49282,32562,253,0,Light Novel,2,Unknown,Finished,1999 to  2000,['Sci-Fi'],"['Mecha', 'Military']",,Newtype,"Nagano, Mamoru (Story & Art), Ikuhara, Kunihiko (Story)",0,"[0, 0, 0]"
Totsugeki Oujo,,,49360,60285,50,0,Light Novel,1,7,Finished,"Feb  25, 2009",['Action'],[],,,"Kagesaki, Yuna (Art), Suzuki, Hifumi (Story)",0,"[0, 0, 0]"
Full Metal Panic! Another,,,49419,19040,735,8,Light Novel,12,54,Finished,"Aug  20, 2011 to Feb  20, 2016","['Action', 'Romance']","['Mecha', 'Military']",,,"Gatou, Shouji (Story), Shiki, Douji (Art), Ooguro, Naoto (Story)",0,"[0, 0, 0]"
The Phantom King,,,49447,29048,330,2,Light Novel,Unknown,Unknown,Publishing,"Jul  25, 2007 to ?","['Action', 'Drama', 'Supernatural', 'Ecchi']",[],Seinen,Comic Valkyrie,"Im, Dal Young (Story), Lee, Soo Hyun (Art)",0,"[0, 0, 0]"
Ojamajo Doremi 16,,,49485,23728,497,7,Light Novel,3,Unknown,Finished,"Dec  2, 2011 to Nov  30, 2012",[],['School'],,,"Umakoshi, Yoshihiko (Art), Yamada, Takashi (Story)",1,"[0, 1, 0]"
Zero: Perfect Dimension,,,49534,35676,204,3,Light Novel,4,27,Finished,"Dec  3, 2007 to Aug  1, 2009","['Action', 'Sci-Fi']",['Super Power'],Seinen,,"Im, Dal Young (Story), Kim, Kwang Hyun (Art)",0,"[0, 0, 0]"
H+P -HimePara-,,,49602,50005,85,0,Light Novel,13,110,Finished,"Aug  20, 2008 to Nov  20, 2012","['Comedy', 'Fantasy', 'Romance', 'Ecchi']",['Harem'],,,"Kazami, Meguru (Story), Hinata, Mutsuki (Art)",0,"[0, 0, 0]"
Kidou Senshi Gundam: Gyakushuu no Char - High Streamer,,,49628,28272,350,1,Light Novel,3,25,Finished,"Apr  10, 1987 to Mar  10, 1988","['Drama', 'Sci-Fi']","['Mecha', 'Military', 'Space']",,Animage,"Hoshino, Yukinobu (Art), Tomino, Yoshiyuki (Story)",0,"[0, 0, 0]"
Advance of Z: Titans no Hata no Moto ni,,,49637,29154,327,8,Light Novel,2,Unknown,Finished,"Sep  25, 2002 to Jan  25, 2008",['Sci-Fi'],"['Mecha', 'Military']",,Dengeki Hobby Magazine,"Konno, Bin (Story)",0,"[0, 0, 0]"
Soccer Shoujo Kaede,,,49662,54022,68,1,Light Novel,1,Unknown,Finished,"Aug  30, 2011",['Sports'],[],,,"Takahashi, Yoichi (Story & Art)",0,"[0, 0, 0]"
Akuma de Shoujo,,,49708,35850,201,1,Light Novel,4,25,Finished,"Aug  1, 2007 to Aug  1, 2008","['Fantasy', 'Romance']",[],,,"Takashina, Masato (Art), Wakatsuki, Hikaru (Story)",0,"[0, 0, 0]"
Yumegari,,,49755,42519,131,0,Light Novel,1,Unknown,Publishing,1996 to ?,"['Action', 'Fantasy', 'Mystery', 'Romance', 'Supernatural']",['Mythology'],Shoujo,,Mokona (Art),0,"[0, 0, 0]"
Miniskirt Pirates,,,49758,21364,604,2,Light Novel,12,57,Finished,"Oct  21, 2008 to Aug  20, 2014",['Sci-Fi'],['Space'],,,"Matsumoto, Noriyuki (Art), Sasamoto, Yuuichi (Story)",0,"[0, 0, 0]"
Dog Days,,,49865,26261,409,3,Light Novel,Unknown,4,Finished,"Feb  10, 2011 to Jun  10, 2011","['Action', 'Fantasy']",['Isekai'],,Newtype,"Hanehane, Kiro (Art), Tsuzuki, Masaki (Story)",0,"[0, 0, 0]"
Short Stories: Boy Meets Girl in Three Minutes,,,49882,26474,402,0,Light Novel,1,19,Finished,"Jul  30, 2011","['Romance', 'Slice of Life']",[],,,"Tsukiji, Toshihiko (Story), Sakaki, Ichirou (Story), Akira (Story), Inoue, Kenji (Story), Nomura, Mizuki (Story), Anda, Sadanatsu (Story), Tiv (Art), Tao, Noritake (Story), CUTEG (Art), Araki, Shin (Story), Shirabi (Art), kyo (Art), Shiromiso (Art), Chiba, Sadoru (Art), Takeoka, Hazuki (Story), Subachi (Art), Kaima, Takaaki (Story), Ureshino, Akihiko (Story), Taguchi, Sennendou (Story), Won (Art), Ayasato, Keishi (Story), Hasegawa, Miyabi (Story), Sasahara, Shio (Story), Niwa (Art), Honda, Makoto (Story), Shouji, Takashi (Story), Hanekawa, Makito (Story)",0,"[0, 0, 0]"
Cu-Cu-Cute!,,,49888,36788,189,0,Light Novel,14,Unknown,Finished,"Jul  31, 2006 to Aug  31, 2011","['Comedy', 'Fantasy', 'Romance', 'Ecchi']","['Harem', 'School']",,,"Nojima, Kenji (Story), Mutou, Kurihito (Art)",0,"[0, 0, 0]"
"Galge no Sekai yo, Youkoso!",,,49899,30839,287,1,Light Novel,8,86,Finished,"Jan  30, 2009 to Aug  29, 2011","['Comedy', 'Romance']","['Harem', 'School', 'Video Game']",,,"Tao, Noritake (Story), Arikawa, Satoru (Art)",1,"[0, 1, 0]"
Toaru Hikuushi e no Koiuta,,,49916,18688,756,7,Light Novel,5,21,Finished,"Feb  18, 2009 to Jan  18, 2011","['Adventure', 'Drama', 'Romance']",['Military'],,,"Inumura, Koroku (Story), Morisawa, Haruyuki (Art)",0,"[0, 0, 0]"
Toaru Hikuushi e no Yasoukyoku,,,49917,30738,289,3,Light Novel,2,6,Finished,"Jul  20, 2011 to Sep  17, 2011","['Adventure', 'Drama', 'Romance']",[],,,"Inumura, Koroku (Story), Morisawa, Haruyuki (Art)",0,"[0, 0, 0]"
Leviathan no Koibito (Leviathan Sweetheart),,,49923,44162,119,1,Light Novel,Unknown,Unknown,Publishing,"Jun  19, 2007 to ?","['Action', 'Adventure', 'Fantasy', 'Sci-Fi']",[],,,"Inumura, Koroku (Story), Akaboshi, Kenji (Art)",0,"[0, 0, 0]"
Turn A Gundam,,,49924,33348,239,1,Light Novel,5,Unknown,Finished,Oct  1999 to Mar  2000,"['Action', 'Drama', 'Sci-Fi']",['Mecha'],,,None,0,"[0, 0, 0]"
O-ri-ga-mi,,,49925,43723,122,0,Light Novel,7,Unknown,Finished,"Jun  30, 2004 to Jul  1, 2006","['Action', 'Fantasy']",[],,,"Hayashi, Tomoaki (Story)",0,"[0, 0, 0]"
RPG W(・∀・)RLD - Roleplay World,,,49938,49324,88,0,Light Novel,15,165,Finished,"Apr  20, 2009 to Nov  20, 2013","['Action', 'Adventure', 'Comedy', 'Fantasy', 'Romance']",[],,,"Yoshimura, Yoru (Story), Tenmaso (Art)",0,"[0, 0, 0]"
Escaflowne,,,49990,25158,445,4,Light Novel,6,Unknown,Finished,Jun  1996 to Aug  1997,"['Adventure', 'Fantasy', 'Romance']","['Isekai', 'Mecha']",,Newtype,None,0,"[0, 0, 0]"
Legend of Regios,,,50007,28074,356,1,Light Novel,3,21,Finished,"Jun  29, 2007 to Sep  20, 2008",['Sci-Fi'],[],,,"Amagi, Shuusuke (Story), Miyuu (Art)",0,"[0, 0, 0]"
s.CRY.ed After,,,50013,34184,226,1,Light Novel,1,Unknown,Finished,"Nov  9, 2002 to Mar  10, 2012","['Action', 'Sci-Fi']",['Super Power'],,,"Hirai, Hisashi (Art), Hyoudou, Kazuho (Story)",0,"[0, 0, 0]"
Tasogare-iro no Uta Tsukai,,,50023,27221,379,4,Light Novel,10,112,Finished,"Jan  20, 2007 to Aug  20, 2009","['Adventure', 'Fantasy']",[],,Dragon Magazine,"Takeoka, Miho (Art), Sazane, Kei (Story)",0,"[0, 0, 0]"
Full Metal Panic! Side Arms,,,50056,22697,538,1,Light Novel,2,9,Finished,"Dec  28, 2001 to Nov  30, 2005","['Action', 'Comedy', 'Drama', 'Sci-Fi']","['Mecha', 'Military', 'School']",,Dragon Magazine,"Gatou, Shouji (Story), Shiki, Douji (Art)",0,"[0, 0, 0]"
Muv-Luv Alternative: Total Eclipse,,,50059,17785,819,9,Light Novel,Unknown,Unknown,Publishing,"Dec  25, 2007 to ?",['Sci-Fi'],"['Mecha', 'Military']",,Tech Gian,"Iizuki, Tasuku (Art), Yoshimune, Kouki (Story), Miyata, Sou (Art)",0,"[0, 0, 0]"
Otome Nadeshiko Koi Techou,,,50067,26079,414,1,Light Novel,2,Unknown,Finished,"Nov  25, 2011 to Jan  26, 2012","['Fantasy', 'Romance']",['Historical'],Shoujo,,"Touma, Rei (Art), Miyama, Kunoe (Story)",0,"[0, 0, 0]"
Onegai Teacher: Mizuho to Kei no Milk Diary,,,50084,26080,414,3,Light Novel,1,6,Finished,"Mar  1, 2003",[],['School'],,,"Zappa, Gou (Story), Uon, Taraku (Art), Gouda, Hiroaki (Art)",0,"[0, 0, 0]"
Shitsuji-sama no Okiniiri: Be With You!,,,50107,35119,212,2,Light Novel,1,Unknown,Finished,"Dec  18, 2009","['Comedy', 'Romance', 'Slice of Life']",['School'],Shoujo,,"Izawa, Rei (Art), Tsuyama, Fuyu (Story)",0,"[0, 0, 0]"
Sasami-san@Ganbaranai,,,50118,19275,720,1,Light Novel,Unknown,Unknown,Publishing,"Dec  23, 2009 to ?","['Comedy', 'Romance', 'Supernatural']",[],,,"Akira (Story), Hidari (Art)",0,"[0, 0, 0]"
Aru Zombie Shoujo Series,,,50133,20866,628,2,Light Novel,Unknown,Unknown,Publishing,"Jun  30, 2012 to ?","['Action', 'Comedy', 'Supernatural']","['School', 'Super Power']",Shounen,,"Ikehata, Ryou (Story), Tsurugi, Hagane (Art)",0,"[0, 0, 0]"
"Hashire, Ute!",,,50141,44049,120,1,Light Novel,12,116,Finished,"Jun  25, 2008 to Mar  25, 2016","['Comedy', 'Romance', 'Sci-Fi', 'Ecchi']","['Harem', 'Military']",,,"Kamino, Okina (Story), refeia (Art)",0,"[0, 0, 0]"
Juuhime (Gun Princess),,,50142,40795,146,0,Light Novel,11,Unknown,Finished,"Apr  14, 2004 to Dec  22, 2009","['Action', 'Fantasy']",[],,,"Enami, Katsumi (Art), Takadono, Madoka (Story)",0,"[0, 0, 0]"
Mahou Tsukai Nara Miso wo Kue!,,,50143,29471,319,1,Light Novel,4,Unknown,Finished,"Dec  2, 2011 to Nov  30, 2012",['Fantasy'],[],Shounen,,"Sumimori, Sai (Story), Shirou (Art)",0,"[0, 0, 0]"
Aura: Maryuuin Kouga Saigo no Tatakai,,,50151,19161,727,10,Light Novel,1,Unknown,Finished,"Jul  18, 2008","['Comedy', 'Romance']",['School'],,,"mebae (Art), Tanaka, Romeo (Story)",0,"[0, 0, 0]"
Ore to Ichino no Game Doukoukai Katsudou Nisshi,,,50162,30243,301,2,Light Novel,11,Unknown,Finished,"Jul  23, 2010 to May  22, 2014","['Comedy', 'Romance', 'Ecchi']","['Harem', 'School']",,,"Hamura, Tetsu (Story), Hontani, Kanae (Art)",0,"[0, 0, 0]"
GJ-bu Chuutoubu,,,50164,28276,350,4,Light Novel,8,288,Finished,"Apr  18, 2012 to Jan  17, 2014","['Comedy', 'Slice of Life']",['School'],,,"Araki, Shin (Story), Aruya (Art)",0,"[0, 0, 0]"
.hack//Bullet,,,50171,24303,475,3,Light Novel,Unknown,Unknown,Publishing,"Jun  15, 2012 to ?","['Drama', 'Fantasy', 'Mystery', 'Sci-Fi']",['Video Game'],,,None,0,"[0, 0, 0]"
Zettai Karen Children the Novels ~ B.A.B.E.L. Houkai,,,50178,36505,192,0,Light Novel,1,8,Finished,"May  21, 2008","['Action', 'Comedy']",['Super Power'],Shounen,,"Shiina, Takashi (Art), Mikumo, Gakuto (Story)",0,"[0, 0, 0]"
Koakuma Teeri to Kyuuseishu!?,,,50189,24233,478,3,Light Novel,6,41,Finished,"Jul  25, 2012 to Mar  25, 2014","['Comedy', 'Romance', 'Supernatural', 'Ecchi']",[],,,"Tomose, Shunsaku (Art), Kinugasa, Shougo (Story)",0,"[0, 0, 0]"
Vampire Miyu,,,50191,38028,173,2,Light Novel,2,12,Finished,"May  25, 1990 to Jun  20, 2004","['Fantasy', 'Horror', 'Supernatural']","['Mythology', 'Vampire']",,,"Kakinouchi, Narumi (Story & Art)",0,"[0, 0, 0]"
RDG: Red Data Girl,,,50223,18827,748,4,Light Novel,6,18,Finished,"Jul  4, 2008 to Nov  29, 2012","['Fantasy', 'Romance']",['School'],,,"Ogiwara, Noriko (Story), Kishida, Mel (Art), Sakai, Komako (Art)",0,"[0, 0, 0]"
Tokage no Ou,,,50225,16401,932,9,Light Novel,Unknown,Unknown,Publishing,"Jul  10, 2011 to ?","['Action', 'Horror', 'Supernatural', 'Ecchi']","['Martial Arts', 'Psychological', 'Super Power']",,,"Iruma, Hitoma (Story), Buriki (Art)",1,"[1, 0, 0]"
No Hero,,,50258,35195,211,7,Light Novel,9,Unknown,Finished,"Jul  1, 2008 to Jul  21, 2015","['Action', 'Comedy', 'Drama', 'Sci-Fi', 'Supernatural']",['School'],,,"Yu, Wo (Story), Shan, Gui (Art)",0,"[0, 0, 0]"
Shin Kimagure Orange Road,,,50279,37446,180,3,Light Novel,3,Unknown,Finished,"Jan  9, 1995 to  1997",['Romance'],[],Shounen,,"Matsumoto, Izumi (Art), Terada, Kenji (Story)",1,"[0, 1, 0]"
Starship Operators,,,50282,43429,124,0,Light Novel,6,Unknown,Finished,"Mar  10, 2001 to May  10, 2005","['Drama', 'Sci-Fi']","['Military', 'Space']",,,"Mizuno, Ryou (Story), Naitou, Ryuu (Art)",0,"[0, 0, 0]"
Holy☆Hearts!,,,50301,58042,56,0,Light Novel,8,81,Finished,"Sep  25, 2003 to Nov  25, 2005","['Action', 'Comedy', 'Fantasy']",['School'],Shounen,,"Higa, Yukari (Art), Kamishiro, Akira (Story)",0,"[0, 0, 0]"
Fortune Quest,,,50304,40646,147,0,Light Novel,8,Unknown,Finished,Dec  1989 to Jun  1993,"['Action', 'Adventure', 'Fantasy']",[],,The Sneaker,"Mukai, Natsumi (Art), Fukazawa, Mishio (Story)",0,"[0, 0, 0]"
Shin Fortune Quest,,,50305,50205,84,0,Light Novel,20,Unknown,Finished,"Aug  25, 1994 to Aug  10, 2012","['Action', 'Adventure', 'Fantasy']",[],,,"Mukai, Natsumi (Art), Fukazawa, Mishio (Story)",0,"[0, 0, 0]"
Advance of Z: Toki ni Aragaishi Mono (Advance of Z: The Traitor to Destiny),,,50312,35838,202,1,Light Novel,4,Unknown,Finished,"Aug  25, 2010 to Dec  1, 2011","['Drama', 'Sci-Fi']","['Mecha', 'Military']",,Dengeki Hobby Magazine,"Kamino, Junichi (Story)",0,"[0, 0, 0]"
Choujigen Game Neptune: High School,,,50340,16746,901,15,Light Novel,5,39,Finished,"Feb  5, 2012 to Jan  5, 2014",[],['School'],,,"Tsunako (Art), Okazu (Story), Urimo (Art)",0,"[0, 0, 0]"
